Datetime,Close,High,Low,Open,Volume
2026-05-06 11:21:00+00:00,4723.2998046875,4723.7001953125,4722.10009765625,4722.60009765625,103
2026-05-06 11:22:00+00:00,4722.2001953125,4723.2998046875,4721.5,4723.2001953125,57
2026-05-06 11:23:00+00:00,4721.39990234375,4723.2998046875,4721.39990234375,4722.5,79
2026-05-06 11:24:00+00:00,4721.60009765625,4722.0,4720.39990234375,4721.5,112
2026-05-06 11:25:00+00:00,4722.89990234375,4724.2001953125,4721.10009765625,4722.0,151
2026-05-06 11:26:00+00:00,4723.0,4724.2001953125,4722.5,4723.0,70
2026-05-06 11:27:00+00:00,4721.10009765625,4723.7001953125,4721.0,4723.2998046875,86
2026-05-06 11:28:00+00:00,4720.2998046875,4722.10009765625,4719.2998046875,4722.0,90
2026-05-06 11:29:00+00:00,4717.0,4720.39990234375,4717.0,4720.2998046875,209
2026-05-06 11:30:00+00:00,4716.10009765625,4717.89990234375,4716.10009765625,4717.2001953125,113
2026-05-06 11:31:00+00:00,4719.2001953125,4719.2001953125,4715.7001953125,4716.10009765625,97
2026-05-06 11:32:00+00:00,4720.7998046875,4721.89990234375,4719.60009765625,4719.7998046875,133
2026-05-06 11:33:00+00:00,4723.60009765625,4723.60009765625,4720.7001953125,4720.7001953125,91
2026-05-06 11:34:00+00:00,4724.89990234375,4726.7998046875,4723.2001953125,4723.5,129
2026-05-06 11:35:00+00:00,4725.2001953125,4725.5,4724.2001953125,4724.7001953125,59
2026-05-06 11:36:00+00:00,4724.39990234375,4726.10009765625,4724.2001953125,4725.39990234375,53
2026-05-06 11:37:00+00:00,4725.2001953125,4726.60009765625,4723.7001953125,4724.7001953125,83
2026-05-06 11:38:00+00:00,4724.2998046875,4726.10009765625,4724.2998046875,4725.7998046875,79
2026-05-06 11:39:00+00:00,4721.5,4724.10009765625,4721.10009765625,4724.10009765625,66
2026-05-06 11:40:00+00:00,4719.39990234375,4722.89990234375,4719.0,4721.7998046875,146
2026-05-06 11:41:00+00:00,4719.10009765625,4721.2001953125,4713.89990234375,4719.60009765625,463
2026-05-06 11:42:00+00:00,4715.5,4719.7998046875,4715.0,4719.10009765625,129
2026-05-06 11:43:00+00:00,4713.7998046875,4715.5,4710.2998046875,4715.39990234375,490
2026-05-06 11:44:00+00:00,4710.5,4714.10009765625,4707.60009765625,4713.89990234375,343
2026-05-06 11:45:00+00:00,4711.7001953125,4713.10009765625,4709.7001953125,4710.7998046875,203
2026-05-06 11:46:00+00:00,4711.0,4712.60009765625,4709.7001953125,4711.39990234375,216
2026-05-06 11:47:00+00:00,4712.89990234375,4713.89990234375,4710.89990234375,4711.10009765625,197
2026-05-06 11:48:00+00:00,4710.89990234375,4712.89990234375,4708.2001953125,4712.89990234375,183
2026-05-06 11:49:00+00:00,4709.0,4711.39990234375,4708.0,4711.2998046875,212
2026-05-06 11:50:00+00:00,4710.2998046875,4711.7001953125,4708.2001953125,4709.10009765625,142
2026-05-06 11:51:00+00:00,4710.39990234375,4711.60009765625,4707.7001953125,4710.5,174
2026-05-06 11:52:00+00:00,4710.7001953125,4711.2001953125,4709.7001953125,4710.2001953125,97
2026-05-06 11:53:00+00:00,4708.7001953125,4710.7998046875,4708.5,4710.39990234375,121
2026-05-06 11:54:00+00:00,4709.2001953125,4709.89990234375,4707.2001953125,4708.7998046875,192
2026-05-06 11:55:00+00:00,4707.2998046875,4709.0,4707.2001953125,4709.0,70
2026-05-06 11:56:00+00:00,4706.60009765625,4708.89990234375,4704.0,4707.2998046875,368
2026-05-06 11:57:00+00:00,4704.0,4706.0,4702.60009765625,4706.0,204
2026-05-06 11:58:00+00:00,4703.0,4705.7998046875,4702.60009765625,4704.7001953125,158
2026-05-06 11:59:00+00:00,4703.2998046875,4704.7001953125,4702.0,4703.0,136
2026-05-06 12:00:00+00:00,4702.7001953125,4704.7998046875,4701.0,4703.2998046875,205
2026-05-06 12:01:00+00:00,4700.39990234375,4703.2998046875,4695.7998046875,4702.60009765625,572
2026-05-06 12:02:00+00:00,4697.2998046875,4700.39990234375,4697.2998046875,4700.2998046875,254
2026-05-06 12:03:00+00:00,4694.2001953125,4697.7001953125,4692.2998046875,4697.39990234375,373
2026-05-06 12:04:00+00:00,4696.7001953125,4698.10009765625,4693.2001953125,4694.0,232
2026-05-06 12:05:00+00:00,4698.2998046875,4698.89990234375,4694.0,4696.60009765625,179
2026-05-06 12:06:00+00:00,4694.10009765625,4698.10009765625,4691.0,4698.0,389
2026-05-06 12:07:00+00:00,4695.39990234375,4696.10009765625,4692.39990234375,4693.7998046875,157
2026-05-06 12:08:00+00:00,4694.89990234375,4697.0,4693.7998046875,4695.2001953125,139
2026-05-06 12:09:00+00:00,4693.60009765625,4695.7998046875,4693.2001953125,4694.89990234375,135
2026-05-06 12:10:00+00:00,4687.89990234375,4693.60009765625,4687.10009765625,4693.60009765625,381
2026-05-06 12:11:00+00:00,4690.0,4691.89990234375,4688.0,4688.0,218
2026-05-06 12:12:00+00:00,4689.7998046875,4691.39990234375,4689.0,4690.39990234375,234
2026-05-06 12:13:00+00:00,4687.60009765625,4690.0,4685.10009765625,4689.7001953125,232
2026-05-06 12:14:00+00:00,4684.7998046875,4689.39990234375,4680.60009765625,4687.7001953125,364
2026-05-06 12:15:00+00:00,4685.5,4686.0,4675.0,4684.2998046875,1039
2026-05-06 12:16:00+00:00,4684.5,4688.5,4683.10009765625,4685.60009765625,321
2026-05-06 12:17:00+00:00,4683.39990234375,4684.60009765625,4678.89990234375,4684.10009765625,230
2026-05-06 12:18:00+00:00,4675.2001953125,4683.2998046875,4675.10009765625,4682.7998046875,258
2026-05-06 12:19:00+00:00,4680.89990234375,4681.5,4671.0,4675.10009765625,650
2026-05-06 12:20:00+00:00,4684.39990234375,4687.10009765625,4679.7998046875,4680.89990234375,612
2026-05-06 12:21:00+00:00,4688.2001953125,4690.7998046875,4684.2998046875,4684.2998046875,548
2026-05-06 12:22:00+00:00,4688.7001953125,4690.2998046875,4686.7001953125,4687.89990234375,262
2026-05-06 12:23:00+00:00,4692.7001953125,4692.89990234375,4686.89990234375,4688.39990234375,361
2026-05-06 12:24:00+00:00,4693.89990234375,4695.0,4692.5,4692.7001953125,318
2026-05-06 12:25:00+00:00,4695.0,4696.7001953125,4693.7001953125,4694.2001953125,384
2026-05-06 12:26:00+00:00,4695.60009765625,4695.7998046875,4693.2998046875,4694.7998046875,124
2026-05-06 12:27:00+00:00,4697.0,4699.7998046875,4694.60009765625,4695.7998046875,323
2026-05-06 12:28:00+00:00,4698.2998046875,4700.5,4696.7001953125,4696.89990234375,230
2026-05-06 12:29:00+00:00,4694.60009765625,4698.0,4694.0,4697.89990234375,210
2026-05-06 12:30:00+00:00,4690.5,4697.5,4688.89990234375,4694.60009765625,685
2026-05-06 12:31:00+00:00,4696.60009765625,4696.60009765625,4689.10009765625,4690.0,235
2026-05-06 12:32:00+00:00,4693.39990234375,4696.0,4692.39990234375,4696.0,132
2026-05-06 12:33:00+00:00,4692.39990234375,4694.0,4691.7998046875,4694.0,191
2026-05-06 12:34:00+00:00,4694.10009765625,4694.2998046875,4691.89990234375,4692.89990234375,89
2026-05-06 12:35:00+00:00,4693.89990234375,4695.2001953125,4692.7001953125,4694.7001953125,129
2026-05-06 12:36:00+00:00,4694.2001953125,4694.2998046875,4692.7001953125,4694.0,57
2026-05-06 12:37:00+00:00,4690.5,4694.39990234375,4690.0,4694.2001953125,162
2026-05-06 12:38:00+00:00,4691.10009765625,4692.89990234375,4690.10009765625,4690.39990234375,162
2026-05-06 12:39:00+00:00,4691.7001953125,4692.5,4691.10009765625,4691.2998046875,83
2026-05-06 12:40:00+00:00,4692.2998046875,4694.2998046875,4691.2998046875,4691.39990234375,145
2026-05-06 12:41:00+00:00,4694.2998046875,4694.2998046875,4691.2998046875,4692.39990234375,96
2026-05-06 12:42:00+00:00,4692.5,4694.5,4691.60009765625,4694.2998046875,83
2026-05-06 12:43:00+00:00,4691.2998046875,4694.2001953125,4690.5,4692.7001953125,113
2026-05-06 12:44:00+00:00,4693.7998046875,4694.7001953125,4691.2001953125,4691.2001953125,106
2026-05-06 12:45:00+00:00,4694.89990234375,4695.39990234375,4693.2998046875,4694.0,70
2026-05-06 12:46:00+00:00,4693.60009765625,4695.7001953125,4693.60009765625,4695.2001953125,103
2026-05-06 12:47:00+00:00,4695.60009765625,4695.7001953125,4692.7998046875,4693.7001953125,56
2026-05-06 12:48:00+00:00,4690.60009765625,4695.7001953125,4690.0,4695.60009765625,76
2026-05-06 12:49:00+00:00,4691.89990234375,4692.0,4690.2998046875,4690.60009765625,40
2026-05-06 12:50:00+00:00,4691.39990234375,4692.5,4690.0,4691.89990234375,65
2026-05-06 12:51:00+00:00,4691.5,4692.2998046875,4689.39990234375,4690.89990234375,115
2026-05-06 12:52:00+00:00,4691.7001953125,4692.39990234375,4690.0,4691.2001953125,62
2026-05-06 12:53:00+00:00,4691.0,4692.2998046875,4690.89990234375,4691.5,43
2026-05-06 12:54:00+00:00,4688.39990234375,4692.0,4687.7998046875,4691.39990234375,272
2026-05-06 12:55:00+00:00,4690.5,4690.7001953125,4688.2998046875,4688.39990234375,74
2026-05-06 12:56:00+00:00,4689.60009765625,4690.7998046875,4689.60009765625,4690.39990234375,48
2026-05-06 12:57:00+00:00,4688.2998046875,4690.10009765625,4688.2998046875,4690.10009765625,80
2026-05-06 12:58:00+00:00,4690.2001953125,4691.2998046875,4688.10009765625,4688.10009765625,148
2026-05-06 12:59:00+00:00,4694.39990234375,4694.7001953125,4690.60009765625,4690.60009765625,224
2026-05-06 13:00:00+00:00,4696.0,4696.10009765625,4688.2998046875,4694.10009765625,401
2026-05-06 13:01:00+00:00,4702.0,4703.39990234375,4696.0,4696.0,373
2026-05-06 13:02:00+00:00,4700.5,4702.89990234375,4699.7001953125,4702.2001953125,194
2026-05-06 13:03:00+00:00,4700.7001953125,4701.2001953125,4699.2001953125,4700.5,149
2026-05-06 13:04:00+00:00,4693.7001953125,4702.7001953125,4692.39990234375,4701.0,524
2026-05-06 13:05:00+00:00,4695.7001953125,4696.5,4689.0,4694.2001953125,397
2026-05-06 13:06:00+00:00,4690.7998046875,4695.10009765625,4688.39990234375,4695.10009765625,353
2026-05-06 13:07:00+00:00,4688.2998046875,4693.0,4688.2998046875,4690.7998046875,607
2026-05-06 13:08:00+00:00,4684.5,4687.7998046875,4680.2001953125,4687.7998046875,525
2026-05-06 13:09:00+00:00,4684.39990234375,4684.7998046875,4679.5,4684.2998046875,344
2026-05-06 13:10:00+00:00,4686.60009765625,4687.5,4682.7001953125,4684.10009765625,158
2026-05-06 13:11:00+00:00,4689.2998046875,4690.7998046875,4686.0,4686.60009765625,256
2026-05-06 13:12:00+00:00,4690.7001953125,4692.2001953125,4689.10009765625,4689.60009765625,116
2026-05-06 13:13:00+00:00,4690.5,4691.0,4688.5,4690.7001953125,126
2026-05-06 13:14:00+00:00,4694.2001953125,4694.39990234375,4689.7001953125,4689.7998046875,113
2026-05-06 13:15:00+00:00,4697.7001953125,4702.0,4693.39990234375,4694.2001953125,741
2026-05-06 13:16:00+00:00,4696.7998046875,4698.0,4694.89990234375,4697.5,137
2026-05-06 13:17:00+00:00,4696.2998046875,4697.7998046875,4695.7998046875,4696.89990234375,53
2026-05-06 13:18:00+00:00,4694.7001953125,4696.5,4693.89990234375,4696.5,84
2026-05-06 13:19:00+00:00,4693.39990234375,4696.39990234375,4693.39990234375,4694.60009765625,62
2026-05-06 13:20:00+00:00,4692.7998046875,4694.10009765625,4690.10009765625,4693.5,98
2026-05-06 13:21:00+00:00,4694.7001953125,4695.89990234375,4692.7001953125,4693.5,144
2026-05-06 13:22:00+00:00,4694.0,4695.39990234375,4691.7998046875,4695.0,57
2026-05-06 13:23:00+00:00,4695.0,4695.7001953125,4692.7998046875,4693.7001953125,54
2026-05-06 13:24:00+00:00,4695.89990234375,4696.39990234375,4693.5,4694.7998046875,62
2026-05-06 13:25:00+00:00,4695.5,4696.7998046875,4694.7001953125,4696.2998046875,76
2026-05-06 13:26:00+00:00,4693.5,4695.2998046875,4693.5,4694.89990234375,43
2026-05-06 13:27:00+00:00,4695.7998046875,4696.7001953125,4693.0,4693.0,92
2026-05-06 13:28:00+00:00,4696.2001953125,4697.2001953125,4695.2998046875,4695.7001953125,94
2026-05-06 13:29:00+00:00,4695.7001953125,4697.5,4694.60009765625,4695.89990234375,58
2026-05-06 13:30:00+00:00,4693.7001953125,4696.60009765625,4691.2001953125,4695.7001953125,296
2026-05-06 13:31:00+00:00,4697.89990234375,4699.10009765625,4693.60009765625,4693.60009765625,332
2026-05-06 13:32:00+00:00,4700.39990234375,4703.7998046875,4698.2001953125,4698.5,292
2026-05-06 13:33:00+00:00,4705.39990234375,4705.7998046875,4699.10009765625,4700.7998046875,417
2026-05-06 13:34:00+00:00,4709.10009765625,4710.0,4703.2998046875,4705.89990234375,364
2026-05-06 13:35:00+00:00,4707.2001953125,4710.2998046875,4706.5,4708.60009765625,295
2026-05-06 13:36:00+00:00,4708.10009765625,4708.7998046875,4704.2998046875,4707.2001953125,302
2026-05-06 13:37:00+00:00,4707.2998046875,4709.7001953125,4705.60009765625,4708.2998046875,160
2026-05-06 13:38:00+00:00,4709.0,4709.7001953125,4706.2001953125,4707.39990234375,145
2026-05-06 13:39:00+00:00,4705.60009765625,4709.5,4705.2998046875,4709.2001953125,512
2026-05-06 13:40:00+00:00,4708.5,4709.7001953125,4705.39990234375,4706.5,165
2026-05-06 13:41:00+00:00,4705.89990234375,4708.60009765625,4705.10009765625,4708.2998046875,87
2026-05-06 13:42:00+00:00,4705.5,4707.10009765625,4704.7998046875,4706.10009765625,134
2026-05-06 13:43:00+00:00,4705.60009765625,4706.7998046875,4704.2001953125,4705.10009765625,93
2026-05-06 13:44:00+00:00,4706.2001953125,4707.89990234375,4705.2998046875,4705.89990234375,82
2026-05-06 13:45:00+00:00,4705.0,4708.0,4703.7998046875,4706.7001953125,196
2026-05-06 13:46:00+00:00,4704.2998046875,4705.2998046875,4703.7001953125,4705.10009765625,105
2026-05-06 13:47:00+00:00,4708.2001953125,4708.2001953125,4704.10009765625,4704.10009765625,158
2026-05-06 13:48:00+00:00,4708.7001953125,4711.10009765625,4708.0,4708.0,193
2026-05-06 13:49:00+00:00,4712.0,4712.7001953125,4709.2001953125,4709.2001953125,219
2026-05-06 13:50:00+00:00,4706.5,4712.2998046875,4705.5,4712.10009765625,563
2026-05-06 13:51:00+00:00,4710.2001953125,4710.89990234375,4705.0,4705.7998046875,190
2026-05-06 13:52:00+00:00,4709.2001953125,4711.39990234375,4708.0,4710.2001953125,108
2026-05-06 13:53:00+00:00,4714.39990234375,4715.5,4709.0,4709.0,311
2026-05-06 13:54:00+00:00,4715.0,4719.2001953125,4714.0,4714.7001953125,379
2026-05-06 13:55:00+00:00,4715.7001953125,4717.2998046875,4713.89990234375,4715.10009765625,234
2026-05-06 13:56:00+00:00,4715.5,4717.10009765625,4714.7001953125,4715.7998046875,184
2026-05-06 13:57:00+00:00,4716.0,4717.39990234375,4714.7001953125,4715.5,258
2026-05-06 13:58:00+00:00,4715.60009765625,4716.89990234375,4714.10009765625,4715.7998046875,107
2026-05-06 13:59:00+00:00,4713.5,4717.7001953125,4712.89990234375,4715.7001953125,199
2026-05-06 14:00:00+00:00,4718.5,4719.5,4712.0,4713.39990234375,526
2026-05-06 14:01:00+00:00,4719.89990234375,4721.7001953125,4716.5,4718.7998046875,332
2026-05-06 14:02:00+00:00,4718.10009765625,4720.39990234375,4716.60009765625,4720.10009765625,297
2026-05-06 14:03:00+00:00,4716.5,4718.7998046875,4715.5,4717.5,203
2026-05-06 14:04:00+00:00,4717.10009765625,4718.60009765625,4715.5,4716.10009765625,281
2026-05-06 14:05:00+00:00,4720.0,4720.60009765625,4716.89990234375,4716.89990234375,112
2026-05-06 14:06:00+00:00,4712.5,4720.5,4711.2001953125,4720.10009765625,435
2026-05-06 14:07:00+00:00,4716.10009765625,4717.7001953125,4708.7998046875,4712.2998046875,623
2026-05-06 14:08:00+00:00,4716.0,4716.5,4713.60009765625,4716.0,133
2026-05-06 14:09:00+00:00,4719.2001953125,4720.60009765625,4715.2001953125,4716.10009765625,650
2026-05-06 14:10:00+00:00,4718.2001953125,4720.10009765625,4717.39990234375,4719.5,743
2026-05-06 14:11:00+00:00,4719.5,4719.7001953125,4718.2001953125,4718.2998046875,256
2026-05-06 14:12:00+00:00,4720.7998046875,4722.7001953125,4719.60009765625,4719.60009765625,466
2026-05-06 14:13:00+00:00,4722.2001953125,4724.2998046875,4720.5,4720.5,252
2026-05-06 14:14:00+00:00,4722.2998046875,4724.2001953125,4721.7001953125,4722.2001953125,128
2026-05-06 14:15:00+00:00,4728.39990234375,4728.7001953125,4722.5,4722.60009765625,592
2026-05-06 14:16:00+00:00,4726.2998046875,4728.2998046875,4725.5,4728.10009765625,238
2026-05-06 14:17:00+00:00,4725.10009765625,4727.7998046875,4723.39990234375,4726.2001953125,249
2026-05-06 14:18:00+00:00,4725.2001953125,4726.0,4722.2998046875,4725.5,262
2026-05-06 14:19:00+00:00,4724.5,4726.39990234375,4724.2001953125,4725.10009765625,119
2026-05-06 14:20:00+00:00,4724.10009765625,4724.7001953125,4723.39990234375,4724.39990234375,118
2026-05-06 14:21:00+00:00,4725.39990234375,4727.0,4724.2001953125,4724.5,129
2026-05-06 14:22:00+00:00,4721.7998046875,4725.7001953125,4721.7998046875,4725.7001953125,143
2026-05-06 14:23:00+00:00,4722.5,4723.2001953125,4721.2998046875,4722.10009765625,166
2026-05-06 14:24:00+00:00,4720.5,4723.10009765625,4719.10009765625,4723.0,181
2026-05-06 14:25:00+00:00,4722.10009765625,4723.60009765625,4720.2998046875,4720.39990234375,165
2026-05-06 14:26:00+00:00,4720.7001953125,4724.2998046875,4720.5,4722.5,188
2026-05-06 14:27:00+00:00,4719.5,4721.5,4718.7001953125,4720.5,103
2026-05-06 14:28:00+00:00,4719.7001953125,4720.10009765625,4718.7001953125,4719.2998046875,99
2026-05-06 14:29:00+00:00,4717.0,4720.2998046875,4716.2998046875,4719.39990234375,133
2026-05-06 14:30:00+00:00,4718.2001953125,4718.7998046875,4716.0,4717.2001953125,223
2026-05-06 14:31:00+00:00,4719.5,4719.60009765625,4717.39990234375,4718.7001953125,82
2026-05-06 14:32:00+00:00,4719.5,4721.2998046875,4718.0,4719.60009765625,114
2026-05-06 14:33:00+00:00,4717.2001953125,4719.5,4716.2998046875,4719.0,107
2026-05-06 14:34:00+00:00,4718.2001953125,4718.7998046875,4717.2001953125,4717.2001953125,45
2026-05-06 14:35:00+00:00,4717.5,4718.39990234375,4716.39990234375,4718.2998046875,35
2026-05-06 14:36:00+00:00,4719.7998046875,4720.60009765625,4716.2998046875,4717.2001953125,99
2026-05-06 14:37:00+00:00,4719.10009765625,4719.60009765625,4718.10009765625,4719.0,55
2026-05-06 14:38:00+00:00,4720.7998046875,4721.2998046875,4719.0,4719.0,87
2026-05-06 14:39:00+00:00,4719.60009765625,4720.7001953125,4719.10009765625,4720.7001953125,103
2026-05-06 14:40:00+00:00,4721.2998046875,4721.2998046875,4719.60009765625,4719.7001953125,57
2026-05-06 14:41:00+00:00,4719.39990234375,4721.5,4718.7001953125,4721.10009765625,138
2026-05-06 14:42:00+00:00,4723.60009765625,4723.60009765625,4717.39990234375,4719.2001953125,226
2026-05-06 14:43:00+00:00,4721.89990234375,4726.0,4721.60009765625,4723.60009765625,305
2026-05-06 14:44:00+00:00,4724.89990234375,4724.89990234375,4720.5,4721.60009765625,74
2026-05-06 14:45:00+00:00,4720.0,4725.39990234375,4719.10009765625,4725.0,153
2026-05-06 14:46:00+00:00,4720.7001953125,4722.2998046875,4719.39990234375,4719.7998046875,138
2026-05-06 14:47:00+00:00,4719.7998046875,4721.7001953125,4719.7001953125,4720.2998046875,79
2026-05-06 14:48:00+00:00,4719.2998046875,4721.60009765625,4718.2998046875,4719.89990234375,102
2026-05-06 14:49:00+00:00,4717.0,4719.2001953125,4716.10009765625,4719.0,234
2026-05-06 14:50:00+00:00,4714.7001953125,4718.2001953125,4714.5,4717.0,95
2026-05-06 14:51:00+00:00,4714.7998046875,4715.7998046875,4713.7001953125,4714.7001953125,68
2026-05-06 14:52:00+00:00,4715.10009765625,4716.2001953125,4713.0,4714.7001953125,157
2026-05-06 14:53:00+00:00,4716.10009765625,4716.5,4715.10009765625,4715.7001953125,73
2026-05-06 14:54:00+00:00,4713.0,4716.2998046875,4711.7998046875,4716.2998046875,191
2026-05-06 14:55:00+00:00,4715.7998046875,4715.89990234375,4713.0,4713.0,138
2026-05-06 14:56:00+00:00,4715.60009765625,4718.39990234375,4715.39990234375,4716.2998046875,78
2026-05-06 14:57:00+00:00,4714.89990234375,4716.7998046875,4714.2998046875,4715.2998046875,104
2026-05-06 14:58:00+00:00,4715.0,4715.5,4713.2998046875,4714.7001953125,35
2026-05-06 14:59:00+00:00,4714.2001953125,4715.39990234375,4713.60009765625,4714.89990234375,70
2026-05-06 15:00:00+00:00,4714.10009765625,4715.5,4713.60009765625,4714.2001953125,61
2026-05-06 15:01:00+00:00,4715.2001953125,4716.2001953125,4713.7998046875,4714.0,69
2026-05-06 15:02:00+00:00,4713.5,4714.89990234375,4711.7001953125,4714.7001953125,73
2026-05-06 15:03:00+00:00,4714.7998046875,4715.2998046875,4712.60009765625,4713.7001953125,110
2026-05-06 15:04:00+00:00,4717.2001953125,4717.2998046875,4714.2998046875,4714.7001953125,90
2026-05-06 15:05:00+00:00,4713.10009765625,4717.2001953125,4713.0,4717.10009765625,113
2026-05-06 15:06:00+00:00,4713.2001953125,4714.5,4712.60009765625,4713.5,61
2026-05-06 15:07:00+00:00,4712.39990234375,4713.2998046875,4710.60009765625,4712.89990234375,78
2026-05-06 15:08:00+00:00,4710.7998046875,4714.10009765625,4709.7001953125,4712.5,146
2026-05-06 15:09:00+00:00,4710.2998046875,4712.39990234375,4708.89990234375,4710.89990234375,207
